date,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_unvax,cases_pvax,cases_fvax,cases_boost,cases_child,cases_adolescent,cases_adult,cases_elderly,cases_0_4,cases_5_11,cases_12_17,cases_18_29,cases_30_39,cases_40_49,cases_50_59,cases_60_69,cases_70_79,cases_80,cluster_import,cluster_religious,cluster_community,cluster_highRisk,cluster_education,cluster_detentionCentre,cluster_workplace
2021-07-01,6988,5,5580,64887,2268.0,6166.0,646.0,176.0,0.0,809.0,379.0,4843.0,503.0,348.0,461.0,379.0,1935.0,1501.0,885.0,522.0,324.0,134.0,45.0,0.0,0.0,305.0,41.0,23.0,209.0,1341.0
2021-07-02,6982,3,6278,65484,2198.0,6191.0,589.0,202.0,0.0,744.0,413.0,5084.0,524.0,321.0,423.0,413.0,2070.0,1500.0,911.0,603.0,343.0,134.0,47.0,0.0,10.0,339.0,99.0,2.0,13.0,1358.0
2021-07-03,6658,11,5677,66349,1917.0,5884.0,590.0,184.0,0.0,793.0,408.0,4565.0,484.0,326.0,467.0,408.0,1856.0,1386.0,782.0,541.0,321.0,121.0,42.0,0.0,0.0,244.0,13.0,3.0,187.0,1152.0
2021-07-04,6045,20,5271,67009,1799.0,5294.0,590.0,161.0,0.0,825.0,383.0,4212.0,464.0,345.0,480.0,383.0,1664.0,1287.0,764.0,497.0,273.0,129.0,62.0,0.0,7.0,297.0,73.0,10.0,34.0,1121.0
2021-07-05,6387,26,4532,68764,1947.0,5552.0,623.0,212.0,0.0,741.0,352.0,4683.0,439.0,322.0,419.0,352.0,1862.0,1436.0,823.0,562.0,297.0,104.0,38.0,0.0,0.0,350.0,55.0,0.0,40.0,1182.0
2021-07-06,7654,11,4797,71508,2463.0,6702.0,735.0,217.0,0.0,937.0,400.0,4978.0,522.0,403.0,534.0,400.0,2049.0,1533.0,825.0,571.0,346.0,133.0,43.0,0.0,0.0,288.0,42.0,45.0,46.0,1746.0
2021-07-07,7097,26,4863,73587,2106.0,6156.0,727.0,214.0,0.0,822.0,456.0,5029.0,479.0,314.0,508.0,456.0,2001.0,1504.0,962.0,562.0,309.0,132.0,38.0,0.0,1.0,370.0,82.0,92.0,166.0,927.0
2021-07-08,8868,10,5802,76495,2704.0,7544.0,1029.0,295.0,0.0,870.0,493.0,6533.0,682.0,367.0,503.0,493.0,2659.0,2012.0,1117.0,745.0,456.0,161.0,65.0,0.0,6.0,474.0,75.0,23.0,25.0,1645.0
2021-07-09,9180,7,5713,79780,2343.0,7875.0,1016.0,289.0,0.0,1078.0,517.0,6471.0,637.0,420.0,658.0,517.0,2533.0,2062.0,1152.0,724.0,439.0,156.0,42.0,0.0,2.0,339.0,41.0,5.0,169.0,1462.0
2021-07-10,9353,11,5910,83074,3016.0,7916.0,1101.0,336.0,0.0,910.0,485.0,6453.0,651.0,352.0,558.0,485.0,2656.0,1934.0,1114.0,749.0,437.0,164.0,50.0,0.0,12.0,359.0,73.0,13.0,80.0,2135.0
2021-07-11,9105,18,5194,86801,2199.0,7557.0,1208.0,340.0,0.0,1136.0,556.0,6492.0,661.0,452.0,684.0,556.0,2461.0,2052.0,1223.0,756.0,441.0,172.0,48.0,0.0,4.0,496.0,54.0,1.0,15.0,1271.0
2021-07-12,8574,40,5041,90158,1843.0,7155.0,1097.0,322.0,0.0,1148.0,580.0,5993.0,649.0,481.0,667.0,580.0,2427.0,1833.0,1043.0,690.0,458.0,135.0,56.0,0.0,3.0,356.0,52.0,7.0,138.0,931.0
2021-07-13,11079,27,5990,95054,2700.0,9147.0,1470.0,462.0,0.0,1502.0,708.0,7622.0,759.0,624.0,878.0,708.0,2944.0,2390.0,1390.0,898.0,521.0,178.0,60.0,0.0,6.0,587.0,41.0,0.0,214.0,1375.0
2021-07-14,11618,26,6377,100116,2304.0,9326.0,1771.0,521.0,0.0,1620.0,699.0,8196.0,782.0,755.0,865.0,699.0,3107.0,2559.0,1539.0,991.0,541.0,178.0,63.0,0.0,0.0,430.0,189.0,3.0,97.0,1070.0
2021-07-15,13215,13,6095,107027,2828.0,10829.0,1876.0,510.0,0.0,1743.0,907.0,9270.0,796.0,748.0,995.0,907.0,3711.0,2762.0,1677.0,1120.0,542.0,187.0,67.0,0.0,1.0,654.0,67.0,54.0,195.0,1207.0
2021-07-16,12541,16,6742,112612,2785.0,10139.0,1864.0,538.0,0.0,1467.0,715.0,9043.0,801.0,627.0,840.0,715.0,3689.0,2757.0,1588.0,1009.0,559.0,187.0,55.0,0.0,2.0,468.0,99.0,36.0,179.0,1518.0
2021-07-17,12528,19,6629,118247,3206.0,10129.0,1917.0,482.0,0.0,1567.0,818.0,8698.0,818.0,674.0,893.0,818.0,3465.0,2670.0,1519.0,1044.0,540.0,195.0,83.0,0.0,0.0,425.0,100.0,41.0,268.0,1772.0
2021-07-18,10710,12,5778,122944,2164.0,8631.0,1626.0,453.0,0.0,1367.0,639.0,7633.0,691.0,559.0,808.0,639.0,3047.0,2296.0,1403.0,887.0,483.0,157.0,51.0,0.0,0.0,375.0,69.0,34.0,358.0,1015.0
2021-07-19,10972,48,6439,127256,2480.0,8628.0,1853.0,491.0,0.0,1417.0,700.0,7999.0,709.0,622.0,795.0,700.0,3169.0,2390.0,1492.0,948.0,465.0,172.0,72.0,4.0,0.0,416.0,55.0,22.0,247.0,1358.0
2021-07-20,12366,8,7567,131779,2650.0,9649.0,2176.0,541.0,0.0,1564.0,802.0,8856.0,846.0,670.0,894.0,802.0,3458.0,2776.0,1564.0,1058.0,579.0,193.0,74.0,0.0,0.0,369.0,128.0,20.0,369.0,1062.0
2021-07-21,11985,7,7902,135590,2149.0,9156.0,2247.0,582.0,0.0,1821.0,875.0,8059.0,910.0,743.0,1078.0,875.0,3168.0,2356.0,1438.0,1097.0,602.0,224.0,84.0,0.0,19.0,463.0,107.0,89.0,77.0,952.0
2021-07-22,13034,25,8436,139924,2589.0,9649.0,2654.0,731.0,0.0,1775.0,864.0,9161.0,878.0,747.0,1028.0,864.0,3538.0,2743.0,1721.0,1159.0,589.0,216.0,73.0,0.0,2.0,611.0,72.0,52.0,191.0,1163.0
2021-07-23,15573,32,10094,145114,2214.0,11445.0,3339.0,789.0,0.0,2028.0,1081.0,10948.0,1122.0,849.0,1179.0,1081.0,4326.0,3263.0,2039.0,1320.0,762.0,274.0,86.0,0.0,19.0,474.0,142.0,17.0,101.0,864.0
2021-07-24,15902,26,9471,151246,2922.0,11673.0,3451.0,778.0,0.0,2007.0,962.0,11395.0,1257.0,807.0,1200.0,962.0,4504.0,3450.0,2004.0,1437.0,854.0,315.0,88.0,8.0,3.0,515.0,89.0,36.0,123.0,1298.0
2021-07-25,17045,6,9683,158305,3134.0,12519.0,3616.0,910.0,0.0,2068.0,1045.0,12076.0,1074.0,860.0,1208.0,1045.0,4629.0,3715.0,2340.0,1392.0,747.0,255.0,72.0,0.0,3.0,711.0,87.0,28.0,114.0,1552.0
2021-07-26,14516,3,9371,163181,2902.0,11040.0,2767.0,709.0,0.0,1948.0,932.0,9783.0,897.0,816.0,1132.0,932.0,3865.0,2909.0,1772.0,1237.0,597.0,232.0,68.0,0.0,7.0,559.0,57.0,19.0,29.0,1504.0
2021-07-27,16117,26,11526,167497,2958.0,11659.0,3534.0,924.0,0.0,2152.0,1148.0,11432.0,1105.0,889.0,1263.0,1148.0,4411.0,3464.0,2168.0,1389.0,753.0,279.0,73.0,0.0,1.0,619.0,90.0,30.0,110.0,1350.0
2021-07-28,17405,6,12373,172208,2951.0,12147.0,4153.0,1105.0,0.0,2402.0,1182.0,12025.0,1231.0,955.0,1447.0,1182.0,4598.0,3631.0,2224.0,1572.0,860.0,271.0,100.0,0.0,6.0,621.0,125.0,25.0,74.0,1580.0
2021-07-29,17170,32,12930,176159,2423.0,11880.0,4184.0,1106.0,0.0,2383.0,1140.0,12206.0,1090.0,1025.0,1358.0,1140.0,4960.0,3556.0,2259.0,1431.0,743.0,261.0,86.0,0.0,2.0,567.0,77.0,19.0,266.0,968.0
2021-07-30,16840,17,12179,180493,3075.0,11556.0,4161.0,1123.0,0.0,2262.0,1178.0,11664.0,1108.0,919.0,1343.0,1178.0,4596.0,3543.0,2137.0,1388.0,712.0,298.0,98.0,0.0,5.0,822.0,84.0,9.0,61.0,1569.0
2021-07-31,17786,9,11718,186249,3046.0,12104.0,4436.0,1246.0,0.0,2646.0,1352.0,12260.0,1186.0,1042.0,1604.0,1352.0,4856.0,3690.0,2285.0,1429.0,781.0,292.0,113.0,0.0,49.0,825.0,64.0,8.0,84.0,1283.0
2021-08-01,17150,1,11326,191747,3000.0,11258.0,4708.0,1184.0,0.0,2468.0,1274.0,11731.0,1258.0,981.0,1487.0,1274.0,4489.0,3610.0,2188.0,1444.0,845.0,296.0,117.0,0.0,2.0,626.0,140.0,13.0,24.0,1525.0
2021-08-02,15764,6,11767,195370,2625.0,10318.0,4315.0,1131.0,0.0,2216.0,1130.0,10783.0,1072.0,871.0,1345.0,1130.0,4296.0,3295.0,1896.0,1296.0,723.0,256.0,93.0,0.0,18.0,559.0,58.0,45.0,106.0,1256.0
2021-08-03,17105,37,12297,199839,2400.0,11011.0,4750.0,1344.0,0.0,2424.0,1239.0,11777.0,1192.0,986.0,1438.0,1239.0,4656.0,3392.0,2207.0,1522.0,781.0,299.0,112.0,0.0,20.0,556.0,81.0,20.0,44.0,906.0
2021-08-04,19819,23,12704,206647,2953.0,12685.0,5582.0,1552.0,0.0,2737.0,1380.0,13795.0,1359.0,1142.0,1595.0,1380.0,5288.0,4312.0,2511.0,1684.0,941.0,296.0,122.0,0.0,23.0,748.0,36.0,29.0,74.0,1169.0
2021-08-05,20596,34,13893,213038,3084.0,12267.0,6606.0,1723.0,0.0,2601.0,1388.0,14699.0,1350.0,1070.0,1531.0,1388.0,5690.0,4401.0,2829.0,1779.0,905.0,344.0,101.0,0.0,12.0,682.0,65.0,41.0,165.0,1346.0
2021-08-06,20889,13,16394,217175,2657.0,12095.0,6948.0,1846.0,0.0,2716.0,1331.0,14859.0,1364.0,1095.0,1621.0,1331.0,5679.0,4600.0,2855.0,1725.0,919.0,333.0,112.0,0.0,16.0,492.0,64.0,22.0,92.0,1260.0
2021-08-07,19257,16,16322,219776,2771.0,11165.0,6373.0,1719.0,0.0,2505.0,1383.0,13341.0,1433.0,1025.0,1480.0,1383.0,5074.0,4025.0,2601.0,1641.0,925.0,384.0,124.0,0.0,20.0,579.0,32.0,14.0,97.0,1080.0
2021-08-08,18688,10,17055,221089,2585.0,10976.0,5983.0,1729.0,0.0,2505.0,1340.0,13078.0,1381.0,973.0,1532.0,1340.0,5128.0,3958.0,2412.0,1580.0,929.0,331.0,121.0,0.0,88.0,475.0,80.0,12.0,106.0,1172.0
2021-08-09,17236,29,15187,222833,2392.0,10004.0,5575.0,1657.0,0.0,2300.0,1209.0,11882.0,1182.0,912.0,1388.0,1209.0,4568.0,3568.0,2262.0,1484.0,784.0,276.0,122.0,0.0,17.0,534.0,14.0,4.0,182.0,933.0
2021-08-10,19991,0,16258,226158,2866.0,11448.0,6615.0,1928.0,0.0,2680.0,1456.0,13501.0,1458.0,1094.0,1586.0,1456.0,5230.0,3987.0,2572.0,1712.0,954.0,369.0,135.0,0.0,32.0,716.0,24.0,29.0,49.0,1236.0
2021-08-11,20780,15,17973,228678,2659.0,12089.0,6607.0,2084.0,0.0,2889.0,1454.0,14537.0,1424.0,1113.0,1776.0,1454.0,5484.0,4454.0,2806.0,1793.0,948.0,363.0,113.0,0.0,33.0,654.0,69.0,8.0,17.0,1262.0
2021-08-12,21668,58,17687,232365,2544.0,12216.0,7011.0,2441.0,0.0,2923.0,1507.0,15101.0,1524.0,1207.0,1716.0,1507.0,5951.0,4580.0,2727.0,1843.0,991.0,392.0,141.0,0.0,11.0,621.0,33.0,15.0,81.0,1120.0
2021-08-13,21468,25,17025,236545,2692.0,11836.0,7216.0,2416.0,0.0,2674.0,1433.0,14673.0,1593.0,1020.0,1654.0,1433.0,5632.0,4431.0,2754.0,1856.0,1017.0,397.0,179.0,0.0,15.0,391.0,144.0,43.0,33.0,1230.0
2021-08-14,20670,8,17655,239284,2402.0,11434.0,6837.0,2399.0,0.0,2734.0,1467.0,14295.0,1551.0,1101.0,1633.0,1467.0,5463.0,4314.0,2681.0,1837.0,1020.0,382.0,149.0,0.0,6.0,517.0,83.0,19.0,71.0,1150.0
2021-08-15,20546,14,16945,242596,2600.0,11192.0,6860.0,2494.0,0.0,2963.0,1507.0,14238.0,1370.0,1138.0,1825.0,1507.0,5525.0,4319.0,2742.0,1652.0,912.0,334.0,124.0,0.0,9.0,555.0,48.0,28.0,259.0,1112.0
2021-08-16,19740,19,17450,244595,3058.0,10594.0,6444.0,2702.0,0.0,2780.0,1372.0,13518.0,1357.0,1035.0,1745.0,1372.0,5247.0,4184.0,2452.0,1635.0,865.0,347.0,145.0,0.0,12.0,615.0,71.0,16.0,52.0,1571.0
2021-08-17,19631,7,16467,247506,2265.0,10677.0,6215.0,2739.0,0.0,2816.0,1424.0,13425.0,1442.0,1113.0,1703.0,1424.0,5107.0,4208.0,2503.0,1607.0,925.0,373.0,144.0,0.0,13.0,561.0,55.0,2.0,175.0,1042.0
2021-08-18,22242,4,19680,249790,2878.0,11866.0,7168.0,3208.0,0.0,2988.0,1624.0,15125.0,1584.0,1214.0,1774.0,1624.0,5694.0,4639.0,2918.0,1874.0,1034.0,404.0,146.0,0.0,24.0,556.0,61.0,4.0,80.0,1395.0
2021-08-19,22948,9,21720,250761,2343.0,12462.0,7169.0,3317.0,0.0,3035.0,1665.0,16065.0,1647.0,1254.0,1781.0,1665.0,6342.0,4770.0,3014.0,1939.0,1050.0,457.0,140.0,0.0,27.0,481.0,44.0,10.0,136.0,1131.0
2021-08-20,23564,23,21448,252644,3031.0,12107.0,7216.0,4241.0,0.0,3350.0,1820.0,16011.0,1692.0,1290.0,2060.0,1820.0,6234.0,4637.0,3074.0,2066.0,1074.0,459.0,159.0,0.0,6.0,764.0,31.0,33.0,38.0,1588.0
2021-08-21,22262,40,18576,256082,2331.0,11444.0,6897.0,3921.0,0.0,3154.0,1685.0,14933.0,1714.0,1269.0,1885.0,1685.0,5866.0,4397.0,2816.0,1854.0,1078.0,470.0,166.0,0.0,21.0,601.0,61.0,12.0,183.0,1104.0
2021-08-22,19807,5,18200,257386,2177.0,10488.0,5896.0,3423.0,0.0,2918.0,1565.0,13288.0,1508.0,1144.0,1774.0,1565.0,5188.0,4015.0,2449.0,1636.0,945.0,400.0,163.0,0.0,7.0,416.0,36.0,4.0,97.0,1033.0
2021-08-23,17672,8,19053,255732,2010.0,9065.0,5209.0,3398.0,0.0,2603.0,1374.0,11768.0,1491.0,1041.0,1562.0,1374.0,4400.0,3461.0,2332.0,1575.0,927.0,397.0,167.0,0.0,6.0,588.0,93.0,5.0,73.0,904.0
2021-08-24,20837,22,18613,257769,2514.0,10611.0,6283.0,3943.0,0.0,2956.0,1616.0,14024.0,1520.0,1123.0,1833.0,1616.0,5633.0,4140.0,2602.0,1649.0,972.0,421.0,127.0,0.0,10.0,457.0,29.0,2.0,76.0,1480.0
2021-08-25,22642,5,20798,259378,2499.0,11191.0,6937.0,4514.0,0.0,3221.0,1767.0,15003.0,1791.0,1263.0,1958.0,1767.0,5756.0,4472.0,3020.0,1755.0,1117.0,475.0,199.0,0.0,11.0,424.0,68.0,3.0,186.0,1384.0
2021-08-26,24599,8,22657,261050,3394.0,12366.0,7321.0,4912.0,0.0,3437.0,1722.0,16450.0,1872.0,1346.0,2091.0,1722.0,6374.0,4922.0,3132.0,2022.0,1144.0,536.0,191.0,0.0,24.0,542.0,93.0,35.0,73.0,1944.0
2021-08-27,22070,15,21877,261007,2126.0,10544.0,6484.0,5042.0,0.0,2973.0,1649.0,15043.0,1739.0,1186.0,1787.0,1649.0,5759.0,4550.0,2963.0,1771.0,1149.0,443.0,147.0,0.0,2.0,474.0,17.0,3.0,150.0,1022.0
2021-08-28,22597,12,19492,263873,2551.0,10429.0,6855.0,5313.0,0.0,3188.0,1717.0,14876.0,1835.0,1262.0,1926.0,1717.0,5583.0,4539.0,2941.0,1813.0,1177.0,479.0,179.0,0.0,6.0,467.0,84.0,7.0,92.0,1505.0
2021-08-29,20579,7,20845,263362,2595.0,10017.0,5646.0,4916.0,0.0,3025.0,1638.0,13696.0,1560.0,1207.0,1818.0,1638.0,5614.0,3929.0,2446.0,1707.0,991.0,416.0,153.0,0.0,12.0,392.0,16.0,4.0,81.0,1458.0
2021-08-30,19268,16,21257,261100,2097.0,9336.0,5283.0,4649.0,0.0,2928.0,1597.0,12579.0,1650.0,1169.0,1759.0,1597.0,4929.0,3708.0,2380.0,1562.0,1048.0,427.0,175.0,0.0,4.0,460.0,37.0,72.0,89.0,1034.0
2021-08-31,20897,1,18465,263276,1454.0,9495.0,5833.0,5569.0,0.0,2947.0,1683.0,14057.0,1760.0,1188.0,1759.0,1683.0,5416.0,4150.0,2723.0,1768.0,1098.0,501.0,161.0,0.0,1.0,260.0,38.0,11.0,43.0,734.0
2021-09-01,18762,5,21073,260697,2107.0,8306.0,4975.0,5481.0,0.0,2764.0,1491.0,12434.0,1658.0,1084.0,1680.0,1491.0,4651.0,3759.0,2375.0,1649.0,1044.0,451.0,163.0,0.0,3.0,515.0,42.0,16.0,23.0,1109.0
2021-09-02,20988,1,23473,257985,2142.0,9565.0,5168.0,6255.0,0.0,3064.0,1796.0,13868.0,1891.0,1176.0,1888.0,1796.0,5337.0,4056.0,2699.0,1776.0,1201.0,506.0,184.0,0.0,5.0,351.0,112.0,52.0,81.0,1110.0
2021-09-03,19378,14,22399,254747,2223.0,8606.0,4764.0,6008.0,0.0,2925.0,1549.0,12793.0,1689.0,1146.0,1779.0,1549.0,4704.0,3922.0,2511.0,1656.0,1042.0,449.0,198.0,0.0,5.0,562.0,64.0,12.0,102.0,1191.0
2021-09-04,19057,10,21582,251994,1760.0,8318.0,4534.0,6205.0,0.0,2842.0,1668.0,12309.0,1801.0,1145.0,1697.0,1668.0,4404.0,3706.0,2516.0,1683.0,1116.0,475.0,210.0,0.0,4.0,250.0,8.0,100.0,54.0,886.0
2021-09-05,20396,8,20573,251568,2347.0,8864.0,4670.0,6862.0,0.0,3037.0,1622.0,13561.0,1869.0,1222.0,1815.0,1622.0,5085.0,4101.0,2556.0,1819.0,1183.0,508.0,178.0,0.0,6.0,447.0,98.0,23.0,41.0,1385.0
2021-09-06,17352,8,20201,248486,1758.0,7313.0,4074.0,5965.0,0.0,2654.0,1451.0,11349.0,1562.0,1099.0,1555.0,1451.0,4330.0,3461.0,2187.0,1371.0,993.0,427.0,142.0,0.0,0.0,204.0,63.0,23.0,71.0,1015.0
2021-09-07,18547,18,18902,247903,2177.0,8151.0,4265.0,6131.0,0.0,2829.0,1559.0,12033.0,1717.0,1090.0,1739.0,1559.0,4513.0,3592.0,2298.0,1630.0,1092.0,462.0,163.0,0.0,0.0,592.0,66.0,19.0,74.0,1082.0
2021-09-08,19733,3,22701,244688,2095.0,8211.0,4516.0,7006.0,0.0,2978.0,1593.0,13019.0,1856.0,1175.0,1803.0,1593.0,4981.0,3885.0,2512.0,1641.0,1131.0,545.0,180.0,0.0,1.0,466.0,48.0,58.0,85.0,1038.0
2021-09-09,19307,6,24855,238929,1577.0,8029.0,4359.0,6919.0,0.0,2881.0,1597.0,12928.0,1704.0,1165.0,1716.0,1597.0,4988.0,3948.0,2393.0,1599.0,1067.0,459.0,178.0,0.0,0.0,332.0,0.0,74.0,39.0,918.0
2021-09-10,21176,4,21476,238415,2162.0,8442.0,4775.0,7959.0,0.0,3345.0,1814.0,13607.0,1986.0,1362.0,1983.0,1814.0,4997.0,4141.0,2640.0,1829.0,1197.0,581.0,208.0,0.0,0.0,326.0,36.0,40.0,23.0,1446.0
2021-09-11,19550,7,21771,235981,2144.0,8200.0,4067.0,7283.0,0.0,3009.0,1650.0,12772.0,1797.0,1171.0,1838.0,1650.0,4695.0,3888.0,2554.0,1635.0,1150.0,463.0,184.0,0.0,0.0,551.0,99.0,51.0,38.0,1052.0
2021-09-12,19198,5,20980,233973,1916.0,7479.0,3853.0,7866.0,0.0,2991.0,1686.0,12366.0,1914.0,1153.0,1838.0,1686.0,4796.0,3540.0,2336.0,1694.0,1231.0,509.0,174.0,0.0,2.0,544.0,12.0,9.0,69.0,947.0
2021-09-13,16073,21,24813,225052,1547.0,6310.0,3367.0,6396.0,0.0,2498.0,1391.0,10332.0,1562.0,992.0,1506.0,1391.0,3967.0,3070.0,1977.0,1318.0,965.0,425.0,172.0,0.0,20.0,427.0,42.0,11.0,32.0,674.0
2021-09-14,15669,17,18053,222474,1041.0,6000.0,3513.0,6156.0,0.0,2541.0,1318.0,10104.0,1476.0,1022.0,1519.0,1318.0,3693.0,3044.0,1931.0,1436.0,906.0,409.0,161.0,0.0,6.0,360.0,35.0,5.0,20.0,498.0
2021-09-15,19495,11,18760,222998,1389.0,7527.0,3523.0,8445.0,0.0,3201.0,1712.0,12409.0,1952.0,1280.0,1921.0,1712.0,4502.0,3796.0,2412.0,1699.0,1216.0,544.0,192.0,0.0,16.0,485.0,91.0,39.0,15.0,556.0
2021-09-16,18815,7,16939,224692,1627.0,7046.0,3823.0,7946.0,0.0,3036.0,1528.0,12191.0,1792.0,1213.0,1823.0,1528.0,4430.0,3795.0,2338.0,1628.0,1132.0,484.0,176.0,0.0,4.0,456.0,47.0,45.0,54.0,775.0
2021-09-17,17577,3,22970,219109,1742.0,6519.0,3807.0,7251.0,0.0,2590.0,1417.0,11621.0,1668.0,1027.0,1563.0,1417.0,4322.0,3525.0,2243.0,1531.0,1037.0,450.0,181.0,0.0,3.0,432.0,31.0,13.0,20.0,1055.0
2021-09-18,15549,5,17205,217286,1251.0,5592.0,3266.0,6691.0,0.0,2429.0,1321.0,9981.0,1595.0,954.0,1475.0,1321.0,3678.0,2992.0,1914.0,1397.0,952.0,462.0,181.0,0.0,1.0,331.0,48.0,23.0,22.0,693.0
2021-09-19,14954,11,23469,208612,1216.0,5572.0,2924.0,6458.0,0.0,2353.0,1233.0,9644.0,1467.0,945.0,1408.0,1233.0,3501.0,2938.0,1846.0,1359.0,898.0,428.0,141.0,0.0,8.0,196.0,39.0,3.0,72.0,720.0
2021-09-20,14345,43,16814,205996,1157.0,5164.0,2654.0,6527.0,0.0,2321.0,1244.0,9073.0,1500.0,882.0,1439.0,1244.0,3360.0,2724.0,1715.0,1274.0,928.0,424.0,148.0,24.0,4.0,447.0,7.0,1.0,10.0,523.0
